category,title,shortDes,image,longDes
Cisco Systems>Cisco Router series>Cisco MWR>Cisco Systems MWR-1941-DC,Cisco Systems MWR-1941-DC,Cisco Systems MWR-1941-DC Mobile Wireless Edge Router,/media/images/org/I4786_MWR-1941-DC.jpg,Cisco Systems MWR-1941-DC                                 Cisco Systems MWR-1941-DC Mobile Wireless Edge Router
Cisco Systems>Cisco Router series>Cisco series 10000>Cisco Systems 10000-1P3-1AC,Cisco Systems 10000-1P3-1AC,Cisco Systems 10000-1P3-1AC Cisco 10000 eight-slot chassis, 1 PRE2, 1 AC PEM,/media/images/org/I12534_10000-1P2-1AC.jpg,Cisco Systems 10000-1P3-1AC                                 Cisco Systems 10000-1P3-1AC Cisco 10000 eight-slot chassis, 1 PRE2, 1 AC PEM
Cisco Systems>Cisco Router series>Cisco series 10000>Cisco Systems 10000-1P2-1DC,Cisco Systems 10000-1P2-1DC,Cisco Systems 10000-1P2-1DC Cisco 10000 eight-slot chassis, 1 PRE2, 1 DC PEM,/media/images/org/I12534_10000-1P2-1AC.jpg,Cisco Systems 10000-1P2-1DC                                 Cisco Systems 10000-1P2-1DC Cisco 10000 eight-slot chassis, 1 PRE2, 1 DC PEM
Cisco Systems>Cisco Router series>Cisco series 10000>Cisco Systems 10000-1P2-1AC,Cisco Systems 10000-1P2-1AC,Cisco Systems 10000-1P2-1AC Cisco 10000 eight-slot chassis, 1 PRE2, 1 AC PEM,/media/images/org/I12534_10000-1P2-1AC.jpg,Cisco Systems 10000-1P2-1AC                                 Cisco Systems 10000-1P2-1AC Cisco 10000 eight-slot chassis, 1 PRE2, 1 AC PEM
Cisco Systems>Cisco Router series>Cisco series 12000>Cisco Systems 12000/4-CHASSIS,Cisco Systems 12000/4-CHASSIS,Cisco Systems 12000/4-CHASSIS 12000 4-slot Enhanced Mechanical Chassis, BackPlane,/media/images/org/I32039_120004-CHASSIS.jpg,Cisco Systems 12000/4-CHASSIS                                 Cisco Systems 12000/4-CHASSIS 12000 4-slot Enhanced Mechanical Chassis, BackPlane
Cisco Systems>Cisco Router series>Cisco series 12000>Cisco Systems 12810/800-UP,Cisco Systems 12810/800-UP,Cisco Systems 12810/800-UP 12000 Series 10-Slot System Fabric Upgrade Kit to 800Gbps,/templates/ew_it_market/img/no_image.png,Cisco Systems 12810/800-UP                                 Cisco Systems 12810/800-UP 12000 Series 10-Slot System Fabric Upgrade Kit to 800Gbps
Cisco Systems>Cisco Router series>Cisco series 12000>Cisco Systems 12416E/320,Cisco Systems 12416E/320,Cisco Systems 12416E/320 320Gbps Enhanced Fabric with 3xSFC and 2xCSC for Cisco 12416,/media/images/org/12416E320.jpg,Cisco Systems 12416E/320                                 Cisco Systems 12416E/320 320Gbps Enhanced Fabric with 3xSFC and 2xCSC for Cisco 12416
Cisco Systems>Cisco Router series>Cisco series 12000>Cisco Systems 12010-DC,Cisco Systems 12010-DC,Cisco Systems 12010-DC 12010 50 Gbps, 1PRP. 2 CSC. 5 SFC. 2 Alarm. 2 DC,/media/images/org/I31589_12010-DC.jpg,Cisco Systems 12010-DC                                 Cisco Systems 12010-DC 12010 50 Gbps, 1PRP. 2 CSC. 5 SFC. 2 Alarm. 2 DC
Cisco Systems>Cisco Router series>Cisco series 12000>Cisco Systems 12006-DC,Cisco Systems 12006-DC,Cisco Systems 12006-DC 12006 30 Gbps, 1PRP, 2 CSC, 3 SFC, 2 Alarm, 2 DC,/media/images/org/I31588_12006-DC.jpg,Cisco Systems 12006-DC                                 Cisco Systems 12006-DC 12006 30 Gbps, 1PRP, 2 CSC, 3 SFC, 2 Alarm, 2 DC
Cisco Systems>Cisco Router series>Cisco series 12000>Cisco Systems 12006-AC,Cisco Systems 12006-AC,Cisco Systems 12006-AC 12006 30 Gbps, 1PRP. 2 CSC. 3 SFC. 2 Alarm. 2 AC,/media/images/org/I31587_12006-AC.jpg,Cisco Systems 12006-AC                                 Cisco Systems 12006-AC 12006 30 Gbps, 1PRP. 2 CSC. 3 SFC. 2 Alarm. 2 AC
Cisco Systems>Cisco Router series>Cisco series 12000>Cisco Systems 12000/16-AC4,Cisco Systems 12000/16-AC4,Cisco Systems 12000/16-AC4 CISCO 12000 16-SLOT,  2Alarm, 2Blowers, 4AC  (8Foot Rack),/templates/ew_it_market/img/no_image.png,Cisco Systems 12000/16-AC4                                 Cisco Systems 12000/16-AC4 CISCO 12000 16-SLOT,  2Alarm, 2Blowers, 4AC  (8Foot Rack)
Cisco Systems>Cisco Router series>Cisco series 12000>Cisco Systems 12000/16-AC3,Cisco Systems 12000/16-AC3,Cisco Systems 12000/16-AC3 CISCO 12000 16-SLOT,  2Alarm, 2Blower, 3AC,/templates/ew_it_market/img/no_image.png,Cisco Systems 12000/16-AC3                                 Cisco Systems 12000/16-AC3 CISCO 12000 16-SLOT,  2Alarm, 2Blower, 3AC
Cisco Systems>Cisco Router series>Cisco series 12000>Cisco Systems 12000/10-DC,Cisco Systems 12000/10-DC,Cisco Systems 12000/10-DC Cisco 12000 10-slot,  2Alarm, Blower, 2DC,/media/images/org/1200010-DC.jpg,Cisco Systems 12000/10-DC                                 Cisco Systems 12000/10-DC Cisco 12000 10-slot,  2Alarm, Blower, 2DC
Cisco Systems>Cisco Router series>Cisco series 12000>Cisco Systems 12000/10-AC,Cisco Systems 12000/10-AC,Cisco Systems 12000/10-AC Cisco 12000 10-slot,  2Alarm, Blower, 2AC,/media/images/org/1200010-AC.jpg,Cisco Systems 12000/10-AC                                 Cisco Systems 12000/10-AC Cisco 12000 10-slot,  2Alarm, Blower, 2AC
Cisco Systems>Cisco Router series>Cisco series 12000>Cisco Systems 12816E/1280,Cisco Systems 12816E/1280,Cisco Systems 12816E/1280 Enhanced 1280Gbps Fabric Kit (3xSFC and 2xCSC) for 12816,/templates/ew_it_market/img/no_image.png,Cisco Systems 12816E/1280                                 Cisco Systems 12816E/1280 Enhanced 1280Gbps Fabric Kit (3xSFC and 2xCSC) for 12816
Cisco Systems>Cisco Router series>Cisco series 12000>Cisco Systems 12816/1280,Cisco Systems 12816/1280,Cisco Systems 12816/1280 1280Gbps Fabric Kit with 3xSFC and 2xCSC for 12816,/media/images/org/128161280.jpg,Cisco Systems 12816/1280                                 Cisco Systems 12816/1280 1280Gbps Fabric Kit with 3xSFC and 2xCSC for 12816
Cisco Systems>Cisco Router series>Cisco series 1600>Cisco Systems Cisco1601,Cisco Systems Cisco1601,Cisco Systems Cisco1601 Cisco 1601 Ethernet/Serial Modular Router,/media/images/org/I2823_Cisco1601.jpg,Cisco Systems Cisco1601                                 Cisco Systems Cisco1601 Cisco 1601 Ethernet/Serial Modular Router
Cisco Systems>Cisco Router series>Cisco series 1700>Cisco Systems CISCO1760-VPN/K9-A,Cisco Systems CISCO1760-VPN/K9-A,Cisco Systems CISCO1760-VPN/K9-A 1760 VPN Bnd w/ADSL WIC,VPN Mod,IP+/FW/3DES,/media/images/org/CISCO1760-VPN-K9-A.jpg,Cisco Systems CISCO1760-VPN/K9-A

The Cisco 1760 Modular Access Router offers small to medium-sized businesses and small enterprise branch offices a 19-inch rack-mount access solution designed to enable them to grow their e-business capabilities. The two different versions of the Cisco 1760 Modular Access Router, the base version Cisco 1760 and the pre-configured version Cisco 1760-V, address the needs of customers who want to deploy e-business applications - now or in the future.
The Cisco 1760, as a modular platform in a 19-inch rack-mount form factor, offers customers secure Internet and Intranet access, as well as the capability to implement a variety of e-business and voice applications. This includes Voice over IP (VoIP), virtual-private-network (VPN) access, and business-class digital subscriber-line (DSL) as required.
Cisco Systems>Cisco Router series>Cisco series 1700>Cisco Systems CISCO1760-V3PN/K9,Cisco Systems CISCO1760-V3PN/K9,Cisco Systems CISCO1760-V3PN/K9 V3PN Bndl w/1760-V/VPN Module/4-Ch DSP,/media/images/org/CISCO1760-V3PN-K9.jpg,Cisco Systems CISCO1760-V3PN/K9                                 Cisco Systems CISCO1760-V3PN/K9 V3PN Bndl w/1760-V/VPN Module/4-Ch DSP
Cisco Systems>Cisco Router series>Cisco series 1700>Cisco Systems CISCO1760-SHDSL,Cisco Systems CISCO1760-SHDSL,Cisco Systems CISCO1760-SHDSL 1760 bundle,w/WIC-1SHDSL,IP/ADSL,/media/images/org/CISCO1760-SHDSL.jpg,Cisco Systems CISCO1760-SHDSL                                 Cisco Systems CISCO1760-SHDSL 1760 bundle,w/WIC-1SHDSL,IP/ADSL
Cisco Systems>Cisco Router series>Cisco series 1700>Cisco Systems CISCO1751-VPN/K9-A,Cisco Systems CISCO1751-VPN/K9-A,Cisco Systems CISCO1751-VPN/K9-A 1751 VPN Bnd w/ADSL WIC,VPN Mod,IP+/FW/3DES,/media/images/org/I22710_Cisco1721-ADSL.jpg,Cisco Systems CISCO1751-VPN/K9-A

The Cisco 1751 Modular Access Router is ideally suited to help you evolve your organization into an e-business. It supports e-business features such as multiservice voice/video/data/fax integration; VPNs; secure Internet, intranet, and extranet access with optional firewall technology; and broadband DSL and cable connectivity. The Cisco 1751 Modular Access Router offers flexibility to adapt to changing requirements; modularity that allows you to individually configure the system to meet specific business needs; investment protection with features and performance to support new WAN services such as broadband DSL and cable access, multiservice voice/data integration, and VPNs; and integration of multiple network functions, including an optional firewall VPN, and data service unit/channel service unit (DSU/CSU) to simplify deployment and management.
The Cisco 1751, a member of the Cisco 1700 Family, features a modular architecture that enables cost-effective upgrades and additions of WAN and voice interfaces. Integrated network services and functions, such as optional firewall, DSU/CSU, and VPN features, reduce the complexity of deploying and managing e-business solutions. The Cisco 1751 offers investment protection when your business needs it, with a RISC architecture and features to support new technologies and applications such as voice/video/data/fax integration and VPNs.
Cisco Systems>Cisco Router series>Cisco series 1700>Cisco Systems CISCO1751-MVS2,Cisco Systems CISCO1751-MVS2,Cisco Systems CISCO1751-MVS2 1751-V bundle with ADSL WAN, 2-port FXS and FXO,/media/images/org/I22710_Cisco1721-ADSL.jpg,Cisco Systems CISCO1751-MVS2                                 Cisco Systems CISCO1751-MVS2 1751-V bundle with ADSL WAN, 2-port FXS and FXO
Cisco Systems>Cisco Router series>Cisco series 1700>Cisco Systems CISCO1750-ADSL,Cisco Systems CISCO1750-ADSL,Cisco Systems CISCO1750-ADSL 10/100 BaseT Modular ADSL Router,/templates/ew_it_market/img/no_image.png,Cisco Systems CISCO1750-ADSL                                 Cisco Systems CISCO1750-ADSL 10/100 BaseT Modular ADSL Router
Cisco Systems>Cisco Router series>Cisco series 1700>Cisco Systems CISCO1721-VPN/K9-A,Cisco Systems CISCO1721-VPN/K9-A,Cisco Systems CISCO1721-VPN/K9-A 1721 VPN Bnd w/ADSL WIC,VPN Mod,IP+/FW/3DES,/media/images/org/I22710_Cisco1721-ADSL.jpg,Cisco Systems CISCO1721-VPN/K9-A

The enhanced Cisco 1721 Modular Access Router is designed to help organizations embrace the productivity benefits of e-business applications. The Cisco 1721 router enables e-business by delivering secure Internet, intranet, and extranet access with virtual private networks (VPNs) and firewall technology.
The Cisco 1721 offers higher performance, additional functionality, and increased memory capacity over the Cisco 1720. In addition, the Cisco 1721 supports standards-based IEEE 802.1Q VLAN routing, which enables enterprises to set up multiple VLANs and route between them for added security within the internal corporate network. Powered by Cisco IOS Software, the Cisco 1721 router provides a cost-effective solution for small and medium businesses and enterprise small branch offices to support e-business applications through a comprehensive feature set in a compact design.
Cisco Systems>Cisco Router series>Cisco series 1700>Cisco Systems CISCO1721-SHDSL-V2,Cisco Systems CISCO1721-SHDSL-V2,Cisco Systems CISCO1721-SHDSL-V2 1721 bundle w/WIC-1SHDSL-V2,IP/ADSL,/media/images/org/I22710_Cisco1721-ADSL.jpg,Cisco Systems CISCO1721-SHDSL-V2                                 Cisco Systems CISCO1721-SHDSL-V2 1721 bundle w/WIC-1SHDSL-V2,IP/ADSL
Cisco Systems>Cisco Router series>Cisco series 1700>Cisco Systems CISCO1721-SHDSL,Cisco Systems CISCO1721-SHDSL,Cisco Systems CISCO1721-SHDSL 1721 bundle,w/WIC-1SHDSL,IP/ADSL,/media/images/org/I22710_Cisco1721-ADSL.jpg,Cisco Systems CISCO1721-SHDSL

The enhanced Cisco 1721 Modular Access Router is designed to help organizations embrace the productivity benefits of e-business applications. The Cisco 1721 router enables e-business by delivering secure Internet, intranet, and extranet access with virtual private networks (VPNs) and firewall technology.
The Cisco 1721 offers higher performance, additional functionality, and increased memory capacity over the Cisco 1720. In addition, the Cisco 1721 supports standards-based IEEE 802.1Q VLAN routing, which enables enterprises to set up multiple VLANs and route between them for added security within the internal corporate network. Powered by Cisco IOS Software, the Cisco 1721 router provides a cost-effective solution for small and medium businesses and enterprise small branch offices to support e-business applications through a comprehensive feature set in a compact design.
Cisco Systems>Cisco Router series>Cisco series 1700>Cisco Systems CISCO1721-ADSL-DG,Cisco Systems CISCO1721-ADSL-DG,Cisco Systems CISCO1721-ADSL-DG 1721 bundle w/WIC-1ADSL-DG, IP/ADSL,/media/images/org/I22710_Cisco1721-ADSL.jpg,Cisco Systems CISCO1721-ADSL-DG                                 Cisco Systems CISCO1721-ADSL-DG 1721 bundle w/WIC-1ADSL-DG, IP/ADSL
Cisco Systems>Cisco Router series>Cisco series 1700>Cisco Systems CISCO1720-VPN-M/K9,Cisco Systems CISCO1720-VPN-M/K9,Cisco Systems CISCO1720-VPN-M/K9 1720 VPN Bundle, Dual-E w/1 WAN slot, VPN Module, IP/FW/3DES,/media/images/org/I22681_CISCO1720-ADSL.jpg,Cisco Systems CISCO1720-VPN-M/K9                                 Cisco Systems CISCO1720-VPN-M/K9 1720 VPN Bundle, Dual-E w/1 WAN slot, VPN Module, IP/FW/3DES
Cisco Systems>Cisco Router series>Cisco series 1700>Cisco Systems CISCO1720-VPN-M/K8,Cisco Systems CISCO1720-VPN-M/K8,Cisco Systems CISCO1720-VPN-M/K8 1720 VPN Bundle, Dual-E w/1 WAN slot, VPN Module, IP/FW/DES,/media/images/org/I22681_CISCO1720-ADSL.jpg,Cisco Systems CISCO1720-VPN-M/K8                                 Cisco Systems CISCO1720-VPN-M/K8 1720 VPN Bundle, Dual-E w/1 WAN slot, VPN Module, IP/FW/DES
Cisco Systems>Cisco Router series>Cisco series 1800>Cisco Systems CISCO1802WPOE-E/K9,Cisco Systems CISCO1802WPOE-E/K9,Cisco Systems CISCO1802WPOE-E/K9 CISCO1802W ETSI Approved Wireless Router And PoE Kit,/media/images/org/I2919_Cisco1801-M-K9.jpg,Cisco Systems CISCO1802WPOE-E/K9                                 Cisco Systems CISCO1802WPOE-E/K9 CISCO1802W ETSI Approved Wireless Router And PoE Kit
Cisco Systems>Cisco Router series>Cisco series 1800>Cisco Systems Cisco1802W-AG-E/K9,Cisco Systems Cisco1802W-AG-E/K9,Cisco Systems Cisco1802W-AG-E/K9 ADSL/ISDN Router with 802.11a+g ETSI Compliant and Security,/media/images/org/I2919_Cisco1801-M-K9.jpg,Cisco Systems Cisco1802W-AG-E/K9                                 Main SpecificationsProduct DescriptionCisco 1802W - router - DSL modem - 802.11a/b/g - desktop Device TypeRouter - DSL modem - 8-port switch (integrated) Enclosure TypeDesktop - 1U Digital Signaling ProtocolADSL over ISDN WAN Ports Qty3 Data Link ProtocolEthernet, Fast Ethernet, IEEE 802.11b, IEEE 802.11a, IEEE 802.11g Network / Transport ProtocolIPSec Routing ProtocolOSPF, RIP-1, RIP-2, BGP, EIGRP Remote Management ProtocolSNMP, HTTP FeaturesFirewall protection, VPN support, load balancing, Stateful Packet Inspection (SPI), Intrusion Prevention System (IPS), URL filtering Compliant StandardsIEEE 802.1Q, IEEE 802.1x PowerAC 120/230 V (50/60 Hz) Dimensions (WxDxH)34.3 cm x 27.4 cm x 4.4 cm Weight2.8 kg


Extended SpecificationsGeneralDevice TypeRouter - 8-port switch (integrated)Enclosure TypeDesktop - 1UConnectivity TechnologyWiredData Link ProtocolEthernet, Fast Ethernet, IEEE 802.11b, IEEE 802.11a, IEEE 802.11gMax Range Indoors97.5 mNetwork / Transport ProtocolIPSecRouting ProtocolOSPF, RIP-1, RIP-2, BGP, EIGRPRemote Management ProtocolSNMP, HTTPEncryption AlgorithmDES, Triple DES, AESFeaturesFirewall protection, VPN support, load balancing, Stateful Packet Inspection (SPI), Intrusion Prevention System (IPS), URL filteringCompliant StandardsIEEE 802.1Q, IEEE 802.1x, EN 60950, IEC 60950, UL 60950, CSA 22.2 No. 60950RAM128 MB (installed) / 384 MB (max)Flash Memory32 MB (installed) / 128 MB (max)


CommunicationsTypeDSL modemDigital Signaling ProtocolADSL over ISDNProtocols & SpecificationsITU G.992.1 (G.DMT)


Expansion / ConnectivityInterfacesWAN: 1 x 10Base-T/100Base-TX - RJ-45
WAN: 1 x ADSL
LAN: 8 x 10Base-T/100Base-TX - RJ-45
WAN: 1 x BRI ST
Management: 1 x console
Serial: 1 x auxiliaryExpansion Slots1 CompactFlash
Memory


AerialGain Level2.2 dBi


PowerPower DeviceInternal power supply - 50 WattVoltage RequiredAC 120/230 V (50/60 Hz)


MiscellaneousRack Mounting KitOptional


Software / System RequirementsOS ProvidedCisco IOS Advanced IP services


Dimensions & WeightWidth34.3 cmDepth27.4 cmHeight4.4 cmWeight2.8 kg


Environmental ParametersMin Operating Temperature0 °CMax Operating Temperature40 °CHumidity Range Operating10 - 85%
Cisco Systems>Cisco Router series>Cisco series 1800>Cisco Systems Cisco1802/K9,Cisco Systems Cisco1802/K9,Cisco Systems Cisco1802/K9 ADSL/ISDN Router with Firewall/IDS and IPSEC 3DES,/media/images/org/I38756_Cisco1802K9.jpg,Cisco Systems Cisco1802/K9

Cisco Systems is redefining best-in-class enterprise and small- to midsize-business routing with a new line of integrated services routers that are optimized for the secure delivery of data services. Founded on years of leadership and innovation, the Cisco 1800 Series integrated services routers intelligently embed data, security, and wireless technology into a single, resilient system for fast, secure, scalable delivery of mission-critical business applications. The best-in-class Cisco 1800 Series architecture has been specifically designed to meet requirements of small to medium-sized businesses (SMBs), enterprise branch offices, and service provider-managed services applications for delivery of concurrent services at wire-speed performance. The integrated secure systems architecture of the Cisco 1800 Series delivers maximum business agility and investment protection.
 Secure broadband access with concurrent services for branch and small officesIntegrated ISDN Basic Rate Interface (BRI), or Ethernet backup port for redundant WAN linksLAN Switching with optional inline POESecure wireless LAN for simultaneous 802.11a and 802.11b/g operation with use of multiple antennas
Cisco Systems>Cisco Router series>Cisco series 1800>Cisco Systems Cisco1801W-AG-E/K9,Cisco Systems Cisco1801W-AG-E/K9,Cisco Systems Cisco1801W-AG-E/K9 ADSL/POTS Router with 802.11a+g ETSI Compliant and Security,/media/images/org/I2919_Cisco1801-M-K9.jpg,Cisco Systems Cisco1801W-AG-E/K9                                 Cisco Systems Cisco1801W-AG-E/K9 ADSL/POTS Router with 802.11a+g ETSI Compliant and Security
Cisco Systems>Cisco Router series>Cisco series 1800>Cisco Systems C1861-2B-VSEC/K9,Cisco Systems C1861-2B-VSEC/K9,Cisco Systems C1861-2B-VSEC/K9 1861,8-user CME,CUE,Ph Lic,4FXS,2BRI,8xPOE,HWIC slot,Adv IP,/media/images/org/I4231_C1861-2B-VSEC-K9.jpg,Cisco Systems C1861-2B-VSEC/K9

The Unified Communications bundles combine, in a single part number, the Cisco Integrated Services Router (ISR) hardware platform, Cisco IOS Software features including routing and security, Cisco Unified Communications Manager Express for call processing, Cisco Unity Express for voicemail and auto-attendant features, Cisco Unified Border Element (CUBE) for connecting to Session Initiation Protocol (SIP) telephony providers, and Cisco Unified CallConnector Personal Edition for Microsoft Windows desktop integration. These bundles make it easy for an SMB customer to order a complete Cisco Unified Communications solution.
 A complete UC solutionSimplified orderingReduced cost of entrySimpler phone licensingFlexibility: a customer can add users later in reasonable increments
Cisco Systems>Cisco Router series>Cisco series 1800>Cisco Systems C1861E-SRST-C-F/K9,Cisco Systems C1861E-SRST-C-F/K9,Cisco Systems C1861E-SRST-C-F/K9 1861,8-user SRST or CME,CUE,4FXS,4FXO,8POE,SP Svcs,HWIC slot,/media/images/org/I859_C1861ESRSTCFK9_1.jpg,Cisco Systems C1861E-SRST-C-F/K9
